Level;XP;Diff;;;;
0;0;0;;;;
1;1000;1528;;podstawa;1.25;
2;2528;1876;;mnożnik levelu;0.3;
3;4404;2255;;;;
4;6659;2660;;;;
5;9319;3084;;;;
6;12403;3527;;;;
7;15930;3987;;;;
8;19917;4461;;;;
9;24378;4948;;;;
10;29326;5447;;;;
11;34773;5958;;;;
12;40731;6480;;;;
13;47211;7012;;;;
14;54223;7554;;;;
15;61777;8104;;;;
16;69881;8664;;;;
17;78545;9231;;;;
18;87776;9807;;;;
19;97583;10390;;;;
20;107973;10981;;;;
21;118954;11578;;;;
22;130532;12183;;;;
23;142715;12794;;;;
24;155509;13411;;;;
25;168920;14035;;;;
26;182955;14664;;;;
27;197619;15300;;;;
28;212919;15941;;;;
29;228860;16588;;;;
30;245448;17240;;;;
31;262688;17898;;;;
32;280586;18560;;;;
33;299146;19228;;;;
34;318374;19901;;;;
35;338275;20578;;;;
36;358853;21260;;;;
37;380113;21947;;;;
38;402060;22638;;;;
39;424698;23334;;;;
40;448032;24034;;;;
41;472066;24739;;;;
42;496805;25447;;;;
43;522252;26160;;;;
44;548412;26877;;;;
45;575289;27597;;;;
46;602886;28322;;;;
47;631208;29051;;;;
48;660259;29783;;;;
49;690042;30519;;;;
50;720561;31259;;;;
51;751820;32003;;;;
52;783823;32750;;;;
53;816573;33500;;;;
54;850073;34254;;;;
55;884327;35012;;;;
56;919339;35773;;;;
57;955112;36537;;;;
58;991649;37305;;;;
59;1028954;38075;;;;
60;1067029;38849;;;;
61;1105878;39627;;;;
62;1145505;40407;;;;
63;1185912;41190;;;;
64;1227102;41977;;;;
65;1269079;42766;;;;
66;1311845;43559;;;;
67;1355404;44354;;;;
68;1399758;45153;;;;
69;1444911;45954;;;;
70;1490865;46758;;;;
71;1537623;47565;;;;
72;1585188;48375;;;;
73;1633563;49188;;;;
74;1682751;50003;;;;
75;1732754;50821;;;;
76;1783575;51642;;;;
77;1835217;52465;;;;
78;1887682;53292;;;;
79;1940974;54120;;;;
80;1995094;54952;;;;
81;2050046;55785;;;;
82;2105831;56622;;;;
83;2162453;57461;;;;
84;2219914;58302;;;;
85;2278216;59146;;;;
86;2337362;59993;;;;
87;2397355;60841;;;;
88;2458196;61693;;;;
89;2519889;62546;;;;
90;2582435;63402;;;;
91;2645837;64261;;;;
92;2710098;65121;;;;
93;2775219;65984;;;;
94;2841203;66850;;;;
95;2908053;67717;;;;
96;2975770;68587;;;;
97;3044357;69459;;;;
98;3113816;70333;;;;
99;3184149;71210;;;;
